/faf/r/default.asp,Please choose below:,Choisir ci-dessous :
/faf/reg_new/register.asp,Phone,Téléphone 
/faf/reg_new/register.asp,Cell Phone:,Cellulaire :
/faf/reg_new/register.asp,Country,Pays 
/faf/reg_new/register.asp,Alternate Phone:,Autre numéro de téléphone :
/faf/reg_new/register.asp,Birth Date,Date de naissance 
/faf/reg_new/register.asp,please make a selection,veuillez effectuer une sélection
/faf/reg_new/register.asp,-- None selected --, -- aucune sélection -- 
/faf/reg_new/register.asp,Gender,Sexe 
/faf/reg_new/register.asp,Male,Masculin
/faf/reg_new/register.asp,Female,Féminin
/faf/reg_new/register.asp,Emergency Contact Phone,Téléphone de la personne à contacter en cas d'urgence
/faf/reg_new/register.asp,Emergency Contact,Personne à contacter en cas d'urgence
/faf/reg_new/register.asp,Fees,Droits
/faf/reg_new/register.asp,Fundraising Goal,Objectif de collecte de fonds 
/faf/reg_new/register.asp,: No Fee, : Aucuns droits
/faf/reg_new/register.asp,General Registration,Inscription générale
/faf/reg_new/register.asp,(mm/dd/yyyy),(MM/JJ/AAAA)
/faf/reg_new/register.asp,Currently shown: CDN Dollar,Actuellement indiquée : dollars CAD
/faf/reg_new/register.asp,Currency shown: US Dollar,Devise affichée : dollar US
/faf/reg_new/register.asp,Currency shown: CDN Dollar,Devise affichée : dollars CAD
/faf/reg_new/register.asp,*Currency shown: Canadian Dollar,*Devise affichée : dollar canadien
/faf/reg_new/register.asp,Payment Information,Renseignements sur le paiement
/faf/reg_new/register.asp,Additional Donation Amount,Montant du don supplémentaire 
/faf/reg_new/register.asp,Card Holder Name,Nom du détenteur de la carte
/faf/reg_new/register.asp,Credit Card Number,Numéro de la carte de crédit
/faf/reg_new/register.asp,CVV Number,Code de sécurité 
/faf/reg_new/register.asp,Credit Card Type,Type de carte de crédit 
/faf/reg_new/register.asp,Credit Card Expiration,Date d'expiration 
/faf/reg_new/register.asp,Explain,Expliquer
/faf/reg_new/register.asp,Amount:,Montant :
/faf/reg_new/register.asp,Click here for help,Cliquer ici pour obtenir de l'aide
/faf/reg_new/register.asp,"We encourage you to collect donations from your colleagues, friends and family and now you can do it all online. Set your fundraising goal here so that they can help you reach your goal.","Nous vous encourageons à recueillir des dons auprès de vos parents, amis et collègues maintenant que vous pouvez le faire en ligne. Établissez votre objectif de collecte ici afin qu’ils puissent vous aider à l’atteindre."
/faf/reg_new/register.asp,Donation,Don 
/faf/reg_new/register.asp,If the billing information is the same check this box,Cochez cette case si les renseignements sur la facturation sont les mêmes
/faf/reg_new/register.asp,If not please fill out the information below:,"Si non, veuillez compléter les renseignements ci-dessous :"
/faf/reg_new/register.asp,Billing Information,Renseignements sur la facturation
/faf/reg_new/register.asp,Billing,Facturation
/faf/reg_new/register.asp,Amount Due,Montant souscrit
/faf/reg_new/register.asp,You can take your first step in supporting ,Franchissez une première étape en appuyant 
/faf/r/register.asp,Title:,Salutation :
/faf/r/register.asp,First Name,Prénom 
/faf/r/register.asp,Last Name,Nom 
/faf/r/register.asp,Email,Courriel 
/faf/r/register.asp,Address Line 1,Adresse ligne 1 
/faf/r/register.asp,Address Line 2,Adresse ligne 2 
/faf/r/register.asp,City,Ville 
/faf/r/register.asp,State,État
/faf/r/register.asp,ZIP/Postal Code,Code postal 
/faf/r/register.asp,Phone,Téléphone 
/faf/r/register.asp,Cell Phone:,Cellulaire :
/faf/r/register.asp,Country,Pays 
/faf/r/register.asp,Alternate Phone:,Autre numéro de téléphone :
/faf/r/register.asp,Birth Date,Date de naissance 
/faf/r/register.asp,please make a selection,veuillez effectuer une sélection
/faf/r/register.asp,-- None selected --, -- aucune sélection -- 
/faf/r/register.asp,Gender,Sexe 
/faf/r/register.asp,Male,Masculin
/faf/r/register.asp,Female,Féminin
/faf/r/register.asp,Emergency Contact Phone,Téléphone de la personne à contacter en cas d'urgence
/faf/r/register.asp,Emergency Contact,Personne à contacter en cas d'urgence
/faf/r/register.asp,Fees,Droits
/faf/r/register.asp,Fundraising Goal,Objectif de collecte de fonds 
/faf/r/register.asp,(mm/dd/yyyy),(MM/JJ/AAAA)
/faf/r/register.asp,Amount:,Montant :
/faf/r/register.asp,General Registration,Inscription générale
/faf/r/register.asp,Click here for help,Cliquer ici pour obtenir de l'aide
/faf/r/register.asp,Donation,Don
/faf/r/Review.asp,Participant Name,Nom de participant
/faf/r/Review.asp,Totals,Total
/faf/r/Review.asp,Position,Rôle
/faf/r/Review.asp,Grand Total:,Grand Total :
/faf/r/Review.asp,Edit,Modifier
/faf/r/confirmation.asp,"Individuals press CONTINUE below to login to your event headquarters, send emails and track your progress.","Les participants individuels peuvent cliquer sur le bouton POURSUIVRE ci-dessous pour se connecter au portail de leur événement, envoyer des courriels et suivre l'évolution de leur collecte de fonds."
/faf/r/confirmation.asp,Families and individuals who registered more than one person during the registration process will receive a link to access your password in a separate email.,"Si vous êtes plusieurs participants à vous être inscrits en même temps, vous recevrez chacun, par courriel, un lien vous donnant accès à votre mot de passe."
/faf/r/confirmation.asp,The following summarizes your information:,Voici le résumé des renseignements vous concernant  :
/faf/r/confirmation.asp,Total Registration Amount,Frais d'inscription totaux
/faf/r/confirmation.asp,Your Supporter ID:,Votre code de participant :
/faf/r/confirmation.asp,Charity number,Numéro de charité
/faf/r/confirmation.asp,You will receive this confirmation via email,Vous recevrez une confirmation par courrier électronique
/faf/r/confirmation.asp,Continue,Poursuivre
/faf/r/confirmation.asp,Email Address,Adresse électronique 
/faf/reg_new/donorRecognition.asp,"Click the preview button below to see how your dedication will look in the honor roll. If you want to change your honor roll entry, do so on the Dedication page, and click the preview button again to see your changes here.","Cliquez sur «Prévisualiser» ci-dessous pour voir à quoi ressemblera votre message de reconnaissance dans le tableau d’honneur. Si vous souhaitez modifier votre entrée au tableau d’honneur, faites-le à partir de cette page. Cliquez de nouveau sur «Aperçu» pour voir vos modifications."
/faf/reg_new/donorRecognition.asp,You can choose to have your donation recognized on your personal page. Please confirm how you would like to be recognized on the honor roll scroll:,"Vous pouvez afficher votre don sur votre page personnelle. Svp, confirmez le nom qui apparaitra sur le tableau d'honneur:"
/faf/reg_new/donorRecognition.asp,Dedication,Hommage
/faf/reg_new/donorRecognition.asp,Anonymous,Anonyme
/faf/reg_new/donorRecognition.asp,Recognition From,Reconnaissance de la part de
/faf/reg_new/donorRecognition.asp,Recognition To,Reconnaissance envers
/faf/reg_new/donorRecognition.asp,Recognition Type,Type de reconnaissance
/faf/reg_new/donorRecognition.asp,"Yes, I would like to show my donation amount scrolling.","Oui, je veux que le montant de mon don soit affiché dans la barre de défilement"
/faf/reg_new/donorRecognition.asp,In Honor Of,En l'honneur de
/faf/reg_new/donorRecognition.asp,In Honour Of,En l'honneur de
/faf/reg_new/donorRecognition.asp,In Memory Of,À la mémoire de
/faf/reg_new/donorRecognition.asp,In Support Of,En appui à
/faf/reg_new/donorRecognition.asp,None,Aucun
/faf/reg_new/donorRecognition.asp,Continue,Poursuivre
/faf/reg_new/donorRecognition.asp,Preview,Prévisualiser
/faf/reg_new/donorRecognition.asp,Other,Autre
/faf/reg_new/honorRollPreview.asp,Honor Roll,Tableau d’honneur
/faf/reg_new/honorRollPreview.asp,Preview,Prévisualiser
/faf/reg_new/honorRollPreview.asp,From,de
/faf/reg_new/honorRollPreview.asp,In Honor Of,En l'honneur de
/faf/reg_new/honorRollPreview.asp,In Honour Of,En l'honneur de
/faf/reg_new/honorRollPreview.asp,In Memory Of,À la mémoire de
/faf/reg_new/honorRollPreview.asp,In Support Of,En appui à
/faf/login/checkPartLogin.asp,Get your PDF donation receipt,Recevez votre reçu en format PDF
/faf/login/checkPartLogin.asp,You need the Adobe Acrobat reader to view this receipt,Vous avez besoin d'Adobe Acrobat Reader pour afficher ce reçu.
/faf/login/checkPartLogin.asp,"Individuals press CONTINUE below to login to your event headquarters, send emails and track your progress.","Les participants individuels peuvent cliquer sur le bouton POURSUIVRE ci-dessous pour se connecter au portail de leur événement, envoyer des courriels et suivre l'évolution de leur collecte de fonds."
/faf/login/checkPartLogin.asp,Families and individuals who registered more than one person during the registration process will receive a link to access your password in a separate email.,"Si vous êtes plusieurs participants à vous être inscrits en même temps, vous recevrez chacun, par courriel, un lien vous donnant accès à votre mot de passe."
/faf/login/checkPartLogin.asp,The following summarizes your information:,Voici le résumé des renseignements vous concernant  :
/faf/login/checkPartLogin.asp,Donation Amount,Montant du don 
/faf/login/checkPartLogin.asp,Reference ID,Numéro de référence 
/faf/login/checkPartLogin.asp,contact information:,coordonnées du contact :
/faf/login/checkPartLogin.asp,Email Address,Adresse électronique 
/faf/login/checkPartLogin.asp,You will receive this confirmation via email,Vous recevrez une confirmation par courrier électronique
/faf/login/checkPartLogin.asp,here,ici
/faf/login/checkPartLogin.asp,Continue,Poursuivre
/faf/login/partMenu.asp,My Fundraising Goal:,Mon objectif de collecte de fonds :
/faf/login/partMenu.asp,"Welcome,",Bienvenue
/faf/login/partMenu.asp,New to your Headquarters?,Vous n'êtes pas un(e) habitué(e) de sites personnalisés?
/faf/login/partMenu.asp,Start here!,Commencez ici!
/faf/login/partMenu.asp,My To Do List,Ma liste de choses à faire
/faf/login/partMenu.asp,Download the Mobile Fundraising App,Téléchargez l'application de collecte de fonds sur votre portable (disponible en anglais seulement)
/faf/login/partMenu.asp,Build/Edit my Webpage,Créer/Mettre en forme ma page personnelle
/faf/login/partMenu.asp,Send Emails to Friends and Family,Envoyer un courriel à mes amis et à ma famille
/faf/login/partMenu.asp,Enter Offline Donations,Ajouter les dons hors ligne
/faf/login/partMenu.asp,Edit my Profile,Modifier mon profil
/faf/login/partMenu.asp,Edit my Login/Password,Modifier mon nom d’utilisateur ou mon mot de passe
/faf/login/partMenu.asp,Check the Message Board,Consulter le babillard
/faf/login/partMenu.asp,See Important Dates,Voir les dates importantes
/faf/login/partMenu.asp,Email Statistics,Statistiques sur les courriels
/faf/login/partMenu.asp,Emails Sent:,Courriels envoyés :
/faf/login/partMenu.asp,Send More Emails,Envoyer d'autres courriels
/faf/login/partMenu.asp,Visits to My Pages:,Nombre de visites sur ma page personnelle :
/faf/login/partMenu.asp,Number of Donations:,Nombre de dons :
/faf/login/partMenu.asp,Number of Registrations:,Nombre d'inscriptions :
/faf/login/partMenu.asp,Fundraising Statistics,Résultats de ma collecte de fonds
/faf/login/partMenu.asp,Change My Goal,Modifier mon objectif
/faf/login/partMenu.asp,View My Reports,Afficher mes rapports
/faf/login/partMenu.asp,Money Raised to Date,Somme recueillie à ce jour
/faf/login/page_edit.asp,Edit Personal Page ,Modifier ma page personnelle 
/faf/login/page_edit.asp,View Personal Page ,Afficher ma page personnelle 
/faf/login/page_edit.asp,Edit Team Page,Modifier la page de mon équipe
/faf/login/page_edit.asp,View Team Page,Afficher la page de mon équipe
/faf/login/page_edit.asp,Edit your Personal Page,Modifier ma page personnelle
/faf/login/page_edit.asp,Header Text:,En-tête :
/faf/login/page_edit.asp,Line 2,Ligne 2 
/faf/login/page_edit.asp,Line 1,Ligne 1 
/faf/login/page_edit.asp,Webpage image,Choisissez votre image
/faf/login/page_edit.asp,You may use the default image or,"Vous pouvez utiliser l'image par défaut,"
/faf/login/page_edit.asp,select,sélectionner
/faf/login/page_edit.asp,an image from the library or,une image de la bibliothèque ou
/faf/login/page_edit.asp,upload,télécharger
/faf/login/page_edit.asp,your own,votre propre image
/faf/login/page_edit.asp,Preview webpage,Visualisez votre page personnelle
/faf/login/page_edit.asp,View your page as others will see it!,Affichez votre page telle qu'elle apparaîtra à vos visiteurs.
/faf/login/page_edit.asp,Finish webpage,Complétez votre page personnelle
/faf/login/page_edit.asp,"To complete your webpage or to save changes, click Submit","Pour compléter votre page personnelle ou enregistrer les changements, cliquez sur « Soumettre »"
/faf/login/page_edit.asp,Submit,Soumettre
/faf/login/page_edit.asp,Cancel,Annuler
/faf/login/page_edit.asp,Caption under image,Légende 
/faf/login/page_edit.asp,Edit the text:,Modifier le texte :
/faf/login/page_edit.asp,Preview,Prévisualiser
/faf/emailCenter/email.asp,Email Center,    Envoyer
/faf/emailCenter/email.asp,Compose your email here and send it off to your current/potential donors. Create your own email message or select a template.,"Rédigez votre courriel ici et envoyez-le à vos parents, amis et collègues pour solliciter des dons. Pour ce faire, créez votre message personnalisé ou sélectionnez l'un de nos modèles"
/faf/emailCenter/email.asp,Compose Email Message,Rédiger le message
/faf/emailCenter/email.asp,"To send an email, use your address book to select existing addresses or create a new one.","Pour envoyer un courriel, consultez votre carnet d'adresses électroniques pour y sélectionner une adresse existante ou pour en ajouter de nouvelles."
/faf/emailCenter/email.asp,From,Expéditeur 
/faf/emailCenter/email.asp,Sender Email:,Expéditeur du courriel :
/faf/emailCenter/email.asp,Greeting,Salutation
/faf/emailCenter/email.asp,Recipient Email,Adresse électronique du destinataire
/faf/emailCenter/email.asp,ADDRESS BOOK,Carnet d'adresses
/faf/emailCenter/email.asp,You can send this email to up to 30 people!,Vous pouvez faire parvenir ce courriel à une trentaine de personnes!
/faf/emailCenter/email.asp,Total recipients,Nombre total de destinataires
/faf/emailCenter/email.asp,Template,Modèle
/faf/emailCenter/email.asp,Blank,Vide
/faf/emailCenter/email.asp,Save As,Enregistrer sous
/faf/emailCenter/email.asp,(c)common template (p)private template,(c)modèle courant (p)modèle privé
/faf/emailCenter/email.asp,Subject,Objet 
/faf/emailCenter/email.asp,Highlighted,En évidence
/faf/emailCenter/email.asp,What's this?,De quoi s'agit-il?
/faf/emailCenter/email.asp,(Your personal donation page link will be appended to the bottom of your email),(Le lien de votre page de dons personnelle apparaîtra au bas de votre courriel)
/faf/emailCenter/email.asp,Body: ,Corps : 
/faf/emailCenter/email.asp,Preview Email,Aperçu du courriel
/faf/emailCenter/email.asp,Send Email,Envoyer
/faf/emailCenter/email.asp,Required Information,Renseignements obligatoires
/faf/emailCenter/email.asp,Explain,Expliquer
/faf/emailImport/Import_default.asp,Address Book Import ,Importation du carnet d'adresses
/faf/email/emailLog.asp,Email History Log ,Historique des messages
/faf/email/emailLog.asp,Use this email log to check who you have sent email to and how they have responded.,Ce registre de messages vous permet de voir à qui vous avez écrit et quelle a été la réponse obtenue.
/faf/email/emailLog.asp,"To re-send emails to individuals, check the box next to their names and click the link at the bottom.","Pour envoyer de nouveau un courriel à quelqu'un, cochez la case près de son nom, puis cliquez le lien au bas de la page."
/faf/email/emailLog.asp,to view the most recent email log information,pour afficher l'information la plus récente du registre de messages
/faf/email/emailLog.asp,Update Log,Mettre le registre à jour
/faf/email/emailLog.asp,Click,Cliquer
/faf/email/emailLog.asp,There are no records that match your criteria,Aucun document ne correspond à vos critères
/faf/login/participantStats.asp,Additional Amount Not Reflected,Montant additionnel non reflété
/faf/login/participantStats.asp,Donation Statistics,Statistiques des dons
/faf/login/participantStats.asp,View By,Afficher par 
/faf/login/participantStats.asp,Progress Towards Your Goal,État d’avancement
/faf/login/participantStats.asp,Confirmed Amount Raised,Montant recueilli confirmé
/faf/login/participantStats.asp,Online Amount - online processing(ie. credit cards),Montant recueilli en ligne (par carte de crédit)
/faf/login/participantStats.asp,"Offline Amount - (checks, cash, charge and inkind)","Montant recueilli hors ligne (chèques, argent comptant, débit)"
/faf/login/participantStats.asp,Current Balance,Solde courant
/faf/login/participantStats.asp,"Your registration fee, if applicable, has been included in the current balance figure","Vos droits d'inscription sont inclus dans le solde courant, s'il y a lieu"
/faf/login/participantStats.asp,records per page,dossiers par page
/faf/login/participantStats.asp,records,enregistrements
/faf/login/participantStats.asp,record,enregistrement
/faf/login/participantStats.asp,Prev,Précédente
/faf/login/participantStats.asp,Next,Suivant
/faf/login/participantStats.asp,Check with the organization to determine if the registration fee is counted towards the receipt of fundraising prizes,Vérifiez auprès de la Société si les droits d'inscription versés sont pris en compte dans le calcul du montant recueilli
/faf/login/participantStats.asp,Export XLS,Exporter un fichier XLS (en anglais seulement)
/faf/login/participantStats.asp,Choose Columns,Choisissez les colonnes
/faf/login/participantStats.asp,Printable,Version imprimable
/faf/login/participantStats.asp,First Name,Prénom 
/faf/login/participantStats.asp,Last Name,Nom 
/faf/login/participantStats.asp,Company,Entreprise
/faf/login/participantStats.asp,Title,Salutation
/faf/login/participantStats.asp,State,État
/faf/login/participantStats.asp,Email Address,Courriel
/faf/login/participantStats.asp,City,Ville 
/faf/login/participantStats.asp,Country,Pays
/faf/login/participantStats.asp,Payment Type,Mode de paiement
/faf/login/participantStats.asp,Address Line 1,Adresse ligne 1 
/faf/login/participantStats.asp,in Report,dans le rapport
/faf/login/participantStats.asp,Address Line 2,Adresse ligne 2 
/faf/login/participantStats.asp,Business Phone,Téléphone travail
/faf/login/participantStats.asp,Phone,Téléphone 
/faf/login/participantStats.asp,Postal Code/ZIP,Code postal 
/faf/login/participantStats.asp,Outstanding Amount,Montant impayé
/faf/login/participantStats.asp,Amount,Montant
/faf/login/participantStats.asp,Payment Status,État du paiement
/faf/login/participantStats.asp,Payment Date,Date du paiement
/faf/login/participantStats.asp,Desc,Descr.
/faf/login/participantStats.asp,Check Number,Numéro de chèque
/faf/login/participantStats.asp,Donation Report,Rapport des dons
/faf/login/participantStats.asp,Paid,Payé
/faf/login/participantStats.asp,Unpaid,Non payé
/faf/login/participantStats.asp,Showing,Affichage
/faf/login/participantStats.asp, of ,enregistrements sur
/faf/login/participantStats.asp,Address,Addresse
/faf/login/participantStats.asp,Team,Équipe
/faf/login/participantStats.asp,Close,Fermer
/faf/partDonorReg/pledgeEntry.asp,"Your pledge entry history is displayed. ""Pending"" donations refer to donations that have not been cleared by the organization. As soon as they are confirmed, those donations are marked as received and can be viewed in your donation report.","Votre historique des promesses de dons est affiché. Les dons ""en attente"" sont ceux qui ne sont pas confirmés par la Société. Dès qu'ils seront confirmés, ces dons seront marqués ""reçu"" et pourront être vus dans votre rapport des dons."
/faf/partDonorReg/pledgeEntry.asp,"To enter new donations, click the ""Enter Pledge"" button.","Pour inscrire des nouveaux dons, cliquez sur le bouton ""Inscrire une promesse de don""."
/faf/partDonorReg/pledgeEntry.asp,"To view the details of donations that are still pending, click the ""View Pending"" next to the date the donations were entered.","Pour voir les détails des dons qui demeurent 'en attente', cliquez ""Rapport sommaire des promesses de don"" à côté de la date ou ils ont été entrés."
/faf/partDonorReg/pledgeEntry.asp,Pledge Entry History,Historique d’inscription des dons
/faf/partDonorReg/pledgeEntry.asp,Event ID#,Code d'événement 
/faf/partDonorReg/pledgeEntry.asp,Event Name,Nom de l'événement 
/faf/partDonorReg/pledgeEntry.asp,Participant ID#,Numéro d’identification du participant 
/faf/partDonorReg/pledgeEntry.asp,No pledge entry history,Aucun historique d’inscription des dons
/faf/partDonorReg/offlineDonationEntry.asp,"Use this form to enter any offline donations or pledges that you receive.  These entries will be marked as ""Pending"" in your reports area until they have been received and cleared by the organization.",Utilisez ce formulaire pour consigner les dons reçus autrement qu’en ligne. Ces dons porteront la mention « en attente » dans la section des rapports jusqu’à ce que vous en ayez reçu le paiement et qu’ils aient été approuvés par la Société de recherche sur le cancer.
/faf/partDonorReg/offlineDonationEntry.asp,"When you are finished, click ""Submit"".  You will have the opportunity to enter more donations on the next page.","Lorsque vous aurez terminé, cliquez sur « Soumettre ». Vous pourrez inscrire d’autres dons sur la page suivante"
/faf/partDonorReg/offlineDonationEntry.asp,Donation Entry,Inscription des dons
/faf/partDonorReg/offlineDonationEntry.asp,Donor Information,Renseignements sur le donateur
/faf/partDonorReg/offlineDonationEntry.asp,Title:,Salutation :
/faf/partDonorReg/offlineDonationEntry.asp,First Name,Prénom 
/faf/partDonorReg/offlineDonationEntry.asp,Last Name,Nom 
/faf/partDonorReg/offlineDonationEntry.asp,Email,Courriel 
/faf/partDonorReg/offlineDonationEntry.asp,Address Line 1,Adresse ligne 1 
/faf/partDonorReg/offlineDonationEntry.asp,Address Line 2,Adresse ligne 2 
/faf/partDonorReg/offlineDonationEntry.asp,City,Ville 
/faf/partDonorReg/offlineDonationEntry.asp,State,État
/faf/partDonorReg/offlineDonationEntry.asp,ZIP/Postal Code,Code postal 
/faf/partDonorReg/offlineDonationEntry.asp,Phone,Téléphone 
/faf/partDonorReg/offlineDonationEntry.asp,Cell Phone:,Cellulaire :
/faf/partDonorReg/offlineDonationEntry.asp,Country,Pays 
/faf/partDonorReg/offlineDonationEntry.asp,Alternate Phone:,Autre numéro de téléphone :
/faf/partDonorReg/offlineDonationEntry.asp,Birth Date,Date de naissance 
/faf/partDonorReg/offlineDonationEntry.asp,please make a selection,veuillez effectuer une sélection
/faf/partDonorReg/offlineDonationEntry.asp,-- None selected --, -- aucune sélection -- 
/faf/partDonorReg/offlineDonationEntry.asp,Gender,Sexe 
/faf/partDonorReg/offlineDonationEntry.asp,Male,Masculin
/faf/partDonorReg/offlineDonationEntry.asp,Female,Féminin
/faf/partDonorReg/offlineDonationEntry.asp,Emergency Contact Phone,Téléphone de la personne à contacter en cas d'urgence
/faf/partDonorReg/offlineDonationEntry.asp,Emergency Contact,Personne à contacter en cas d'urgence
/faf/partDonorReg/offlineDonationEntry.asp,Donation Report,Rapport des dons
/faf/partDonorReg/offlineDonationEntry.asp,Print Donation Form,Imprimer le formulaire d’inscription des dons
/faf/partDonorReg/offlineDonationEntry.asp,Donation,Don
/faf/partDonorReg/offlineDonationEntry.asp,Payment Type,Mode de paiement
/faf/partDonorReg/offlineDonationEntry.asp,CHECK,Chèque
/faf/partDonorReg/offlineDonationEntry.asp,CASH,Comptant
/faf/partDonorReg/offlineDonationEntry.asp,Check Number,Numéro de chèque
/faf/partDonorReg/offlineDonationEntry.asp,Instructions,Directives
/faf/partDonorReg/pledgeSummary.asp,Pledge Summary Report for this Batch,Rapport sommaire des promesses de dons pour ce lot
/faf/partDonorReg/pledgeSummary.asp,Total Amount entered:,Montant total enregistré :
/faf/partDonorReg/pledgeSummary.asp,Total Amount Pending:,Montant total non payé :
/faf/partDonorReg/pledgeSummary.asp,Payment ID,No du paiement
/faf/partDonorReg/pledgeSummary.asp,Donor Name,Nom du donateur
