/faf/r/default.asp,Please choose below:,Choisir ci-dessous :
/faf/partDonorReg/pledgeSummary.asp,Check#,No du chèque
/faf/partDonorReg/pledgeSummary.asp,Click this button to enter another pledge.,Cliquez ce bouton pour inscrire une nouvelle promesse de don.
/faf/partDonorReg/pledgeSummary.asp,"When you have finished entering your pledge(s), click this button to access a printable Pledge Summary Report for the pledge entry(ies) you just entered.","Quand vous avez terminé d'entrer vos promesses de dons, cliquez ce bouton pour accéder à une version imprimable du sommaire des promesses de dons."
/faf/partDonorReg/pledgeSummary.asp,Batch ID#,Numéro d’identification du lot
/faf/partDonorReg/pledgeSummary.asp,Event Name,Nom de l'événement 
/faf/partDonorReg/pledgeSummary.asp,Participant ID#,Numéro d’identification du participant 
/faf/partDonorReg/pledgeSummary.asp,Event ID#,Code d'événement 
/faf/partDonorReg/pledgeSummary.asp,Event Name,Nom de l'événement 
/faf/partDonorReg/pledgeSummary.asp,Name,Nom
/faf/partDonorReg/pledgeSummary.asp,Address,Addresse
/faf/partDonorReg/pledgeSummary.asp,Amount,Montant
/faf/partDonorReg/pledgeSummary.asp,Click this button when you are ready to return to the main Pledge Entry History page. From this page you can view and print all of your previous Pledge Summary Reports if needed.,"Cliquez ce bouton lorsque vous êtes prêt à retourner à la page principale de l'historique des promesses de dons. À partir de cette page, vous pouvez consulter et imprimer tous vos rapports précédents si nécessaire."
/faf/partDonorReg/pledgeSummary.asp,Delete,Supprimer
/faf/update/updateProfile.asp,Team Recruiting Goal,Objectif de recrutement 
/faf/update/updateProfile.asp,Edit Profile,Modifier mon profil
/faf/update/updateProfile.asp,You can update your profile information here. Just fill out the fields below,Vous pouvez procéder à la mise à jour de vos renseignements personnels. Remplissez les champs ci-dessous
/faf/update/updateProfile.asp,Please fill out the fields below,Veuillez remplir les champs ci-dessous 
/faf/update/updateProfile.asp,User Profile,Profil d'utilisateur 
/faf/update/updateProfile.asp,Title:,Salutation :
/faf/update/updateProfile.asp,First Name,Prénom 
/faf/update/updateProfile.asp,Last Name,Nom 
/faf/update/updateProfile.asp,Email Notifications,Avis de réception des courriels
/faf/update/updateProfile.asp,Email,Courriel 
/faf/update/updateProfile.asp,Address Line 1,Adresse ligne 1 
/faf/update/updateProfile.asp,Address Line 2,Adresse ligne 2 
/faf/update/updateProfile.asp,City,Ville 
/faf/update/updateProfile.asp,State,État
/faf/update/updateProfile.asp,ZIP/Postal Code,Code postal 
/faf/update/updateProfile.asp,Phone,Téléphone 
/faf/update/updateProfile.asp,Cell Phone:,Cellulaire :
/faf/update/updateProfile.asp,Country,Pays 
/faf/update/updateProfile.asp,Alternate Phone:,Autre numéro de téléphone :
/faf/update/updateProfile.asp,Birth Date,Date de naissance 
/faf/update/updateProfile.asp,please make a selection,veuillez effectuer une sélection
/faf/update/updateProfile.asp,-- None selected --, -- aucune sélection -- 
/faf/update/updateProfile.asp,Gender,Sexe 
/faf/update/updateProfile.asp,Male,Masculin
/faf/update/updateProfile.asp,Female,Féminin
/faf/update/updateProfile.asp,Emergency Contact Phone,Téléphone de la personne à contacter en cas d'urgence
/faf/update/updateProfile.asp,Emergency Contact,Personne à contacter en cas d'urgence
/faf/update/updateProfile.asp,Event Information,Renseignements sur l'activité
/faf/update/updateProfile.asp,Show Money Raised to Date on Personal /Team Page,Afficher le montant recueilli à ce jour sur votre page personnelle ou la page d'équipe
/faf/update/updateProfile.asp,Fundraising Goal,Objectif de collecte de fonds 
/faf/update/updateProfile.asp,"To join another Team, select the Team name in the dropdown box:","Pour vous joindre à une autre équipe, sélectionnez le nom d'une équipe dans le menu déroulant"
/faf/update/updateProfile.asp,No Team,Aucune équipe
/faf/update/updateProfile.asp,I want to start my own team and become a Team Captain,Je souhaite former ma propre équipe et en être le capitaine
/faf/update/updateProfile.asp,Notify me by email when somebody donates to me,Avisez-moi par courriel chaque fois que quelqu'un fait un don à mon nom
/faf/update/updatePassword.asp,Edit Login ,Modifier mon accès 
/faf/update/updatePassword.asp,"To modify your login, please make changes to the fields below","Pour modifier vos renseignements de connexion, veuillez compléter les champs ci-dessous"
/faf/update/updatePassword.asp,Username,Nom d'utilisateur 
/faf/update/updatePassword.asp,Verify Password,Entrez de nouveau votre mot de passe 
/faf/update/updatePassword.asp,Password,Mot de passe
/faf/update/updatePassword.asp,Security Question,Question de sécurité 
/faf/update/updatePassword.asp,Security Answer,Réponse de sécurité 
/faf/update/updatePassword.asp,What is your mother's maiden name,Quel est le nom de jeune fille de votre mère
/faf/update/updatePassword.asp,What is your favorite restaurant,Quel est votre restaurant préféré
/faf/update/updatePassword.asp,What is your favorite sports team,Quelle est votre équipe sportive préférée
/faf/update/updatePassword.asp,Who was your childhood hero,Qui a été le héros de votre jeunesse
/faf/update/updatePassword.asp,Who is your favorite celebrity of all time,Qui est votre vedette préférée de tous les temps
/faf/update/updatePasswordSubmitreg.asp,Your Login has been Updated,Vos données de connexion ont été mises à jour
/faf/update/updatePasswordSubmitreg.asp,Your login information has been updated.,Vos données de connexion ont été mises à jour
/faf/update/updatePasswordSubmitreg.asp,Back to 'My Headquarters',Retour à 'Mon portail'
/faf/update/updateConfirmation.asp,Your profile has been updated with your new information,Votre profil a été mis à jour avec vos nouvelles informations
/faf/update/updateConfirmation.asp,Your Profile has been Updated,Votre profil a été mis à jour
/faf/update/updateConfirmation.asp,Back to 'My Headquarters',Retour à 'Mon portail'
/faf/partDonorReg/pledgeEntry.asp,Name,Nom
/faf/partDonorReg/pledgeEntry.asp,Pledge Summary Report,Rapport sommaire des promesses de don
/faf/partDonorReg/pledgeEntry.asp,Entry Date,Date de réception
/faf/partDonorReg/pledgeEntry.asp,Batch ID#,Numéro d’identification du lot
/faf/partDonorReg/pledgeEntry.asp,Total Entered,Total reçu
/faf/partDonorReg/pledgeEntry.asp,Pending,En attente
/faf/community/EventBoard.asp,Bulletin Board,Babillard collecte de fonds
/faf/community/EventBoard.asp,You can be the first one to post a message here. please click,Vous pouvez être la première personne à afficher un message sur cette page. Cliquez sur : 
/faf/community/EventBoard.asp,Post Message,Afficher un message
/faf/community/EventBoard.asp,Previous,Précédent
/faf/community/EventBoard.asp,Topics,Sujets
/faf/community/EventBoard.asp,# of Replies,Nombre de réponses
/faf/community/EventBoard.asp,Author,Auteur
/faf/community/EventBoard.asp,By,Par 
/faf/community/EventBoard.asp,At,le 
/faf/community/EventBoard.asp,Reply,Répondre
/faf/community/EventBoard.asp,Print,Imprimer
/faf/community/postMsgFrm.asp,Post a Message,Afficher un message
/faf/community/postMsgFrm.asp,Message Body,Corps du message
/faf/community/postMsgFrm.asp,Useful Web Links,Liens utiles
/faf/community/postMsgFrm.asp,Add,Ajouter
/faf/community/postMsgFrm.asp,Edit,Modifier
/faf/community/postMsgFrm.asp,Delete,Supprimer
/faf/community/postMsgFrm.asp,Subject,Objet 
/faf/community/EventBoard.asp,Next,Suivant
/faf/community/EventBoard.asp,Useful Web Links,Liens utiles
/faf/help/dates.asp,Important Dates,Dates importantes
/faf/help/dates.asp,No Record,Aucun enregistrement
/faf/community/CoachCorner.asp,Coach's Corner,Information pour entraîneurs
/faf/community/CoachCorner.asp,You can be the first one to post a message here. please click,Vous pouvez être la première personne à afficher un message sur cette page. Cliquez sur : 
/faf/community/CoachCorner.asp,Post Message,Afficher un message
/faf/login/gadgets.asp,Add these Gadgets to your Community Page,Ajoutez ces gadgets dans votre page de collectivité
/faf/login/gadgets.asp,Honor Roll:,Tableau d’honneur :
/faf/login/gadgets.asp,Copy the code below to your community page to display your honor roll,Copiez le code ci-dessous dans votre page collectivité pour afficher votre tableau d’honneur
/faf/login/gadgets.asp,Embed,Incorporer 
/faf/login/gadgets.asp,Participant Thermometer,Thermomètre participant
/faf/login/gadgets.asp,Thermometer,Thermomètre
/faf/login/gadgets.asp,Copy the code below to your community page to display your thermometer,Copiez le code ci-dessous dans votre page collectivité pour afficher votre thermomètre
/faf/help/helpLoginFirstTime.asp,Welcome to your Event Headquarters! ,Bienvenue au portail de votre événement!
/faf/help/helpLoginFirstTime.asp,This is your private area to check on donations you receive and email friends and family,Cette section privée vous permet de consulter les dons reçus et d’envoyer des courriels à vos parents et amis
/faf/help/helpLoginFirstTime.asp,Step One,Première étape 
/faf/help/helpLoginFirstTime.asp,"To start off, first go to the ""My Webpage"" section to edit your 'Personal Page'. This is the page your donors will see; so give it your own touch by adding a picture and information about you and your reasons for participating in the event.",Allez à la section « Ma page personnelle » pour modifier votre « page personnelle ». Cette page est celle que verront vos donateurs. Vous pouvez la personnaliser en y ajoutant une image et de l’information à votre sujet ainsi que les raisons pour lesquelles vous participez à l’événement.
/faf/help/helpLoginFirstTime.asp,Edit your personal page now,Modifier la page personnelle maintenant
/faf/help/helpLoginFirstTime.asp,Step Two,Deuxième étape 
/faf/help/helpLoginFirstTime.asp,"Next, start your email campaign to solicit friends and family for donations and to build your team.  The email message will automatically include a direct link back to your personal page to make it as easy as possible for them to make a donation or join your team","Commencez votre campagne par courriel en sollicitant des dons auprès de vos parents et amis, et réunissez votre équipe. Le courriel inclura automatiquement un lien direct vers votre page personnelle afin que les personnes sollicitées puissent facilement faire un don ou se joindre à votre équipe"
/faf/help/helpLoginFirstTime.asp,Start your email campaign now,Commencer votre campagne par courriel maintenant
/faf/help/helpLoginFirstTime.asp,Step Three,Troisième étape 
/faf/help/helpLoginFirstTime.asp,"Visit your ""Reports"" area often and see how you are doing!  Utilize the other convenient tools to help you reach your goal!",Visitez la section « Rapports » régulièrement afin de suivre l’évolution de votre campagne. Ne manquez pas d’utiliser les autres outils pratiques pour vous aider à atteindre votre objectif! 
/faf/help/helpLoginFirstTime.asp,See your reports now,Voir vos rapports maintenant
/faf/help/helpLoginFirstTime.asp,Close Window,Fermer
/faf/help/helpFaq.asp,Who is Blackbaud?,Qui est Blackbaud?
/faf/help/helpFaq.asp,What is unique about this website?,Qu’est-ce qui rend ce site web unique ?
/faf/help/helpFaq.asp,Is my information secure?,Mes renseignements sont-ils sécurisés ?
/faf/help/helpFaq.asp,What is the long website address for that I received in my confirmation receipt?,À quoi sert la longue adresse web que j’ai reçue dans mon accusé réception ?
/faf/help/helpFaq.asp,Can friends and family make a donation to a Participant by going through the main website?,Est-il possible pour parents et amis de faire un don à un participant en passant par la page principale du site web?
/faf/help/helpFaq.asp,Is a portion of the registration fee a donation?,Est-ce qu’une partie des frais d’enregistrement représente un don ? 
/faf/help/helpFaq.asp,"Why is the ""Sponsor Participant "" search not finding the Participant that I know has registered?",Pourquoi ma recherche « Soutenez un participant » ne génère-t-elle pas le nom d’un participant que je sais inscrit?
/faf/help/helpFaq.asp,How can I see who has donated to me?,Comment puis-je savoir qui m’a fait des dons ? 
/faf/help/helpFaq.asp,I forgot my Username and Password. How can I find out what they are?,J’ai oublié mon nom d’utilisateur et mon mot de passe. Comment puis-je les récupérer ?
/faf/help/helpFaq.asp,All of my Donors are not showing up on the scroll mechanism. Why?,Mes donateurs ne figurent pas tous sur le menu déroulant. Pourquoi ?
/faf/help/helpFaq.asp,Will Blackbaud put my name on various mailing lists?,Est-ce que Blackbaud ajoutera mon nom à diverses listes d’envoi ?
/faf/help/helpFaq.asp,"Why is the ""Sponsor Participant"" search not finding a Participant that I know has registered?",Pourquoi ma recherche « Soutenez un participant » ne génère-t-elle pas le nom d’un participant que je sais inscrit?
/faf/help/helpFaq.asp,Back to Top,Haut de la page
/faf/help/helpFaq.asp,"Go to the register here button and complete the form. You will be guided through the registration process. Once your transaction is complete, you will receive a confirmation email receipt.","Cliquez sur le bouton « Inscrivez-vous maintenant » et remplissez le formulaire. Vous serez guidé tout au long du processus d’inscription. Une fois la transaction finalisée, vous recevrez un accusé de réception par courriel."
/faf/help/helpFaq.asp,"Yes. Blackbaud has made every effort to protect your information. We use industry-standard SSL encryption techniques to make sure that your credit card information, passwords, and personal information travel securely over the Internet. We have also installed an encryption engine on our database server so that your data is securely stored.","Oui. Blackbaud a tout mis en œuvre pour protéger vos renseignements personnels. Nous utilisons des techniques d’incription de données répondant aux normes de l’industrie afin d’assurer la transmission sécuritaire de votre numéro de carte de crédit, de vos mots de passe et de vos renseignements personnels sur Internet. Nous avons également installé un moteur de chiffrement /moteur d’incription sur notre serveur de base de données afin que vos données y soient archivées de façon secure."
/faf/help/helpFaq.asp,This website address will take you to your personal donation page. This address link is automatically included in any emails that are sent through the email center in event headquarters after you have logged into the website. You can also copy and paste this link into any other form of email.,Cette adresse web vous mènera à votre page de dons personnelle. Ce lien est inclus automatiquement dans tous les courriels envoyés par le centre de courriels du quartier général des événements suivant votre ouverture de session dans le site web. Vous pouvez aussi copier et coller le lien dans n’importe quelle autre forme de courriel.
/faf/help/helpFaq.asp,"Yes. On the home page of the  website, friends and family can locate a Participant by clicking on the ""Sponsor Participant"" button. By typing in the name of the Participant, they will be directed to the Participant's personalized pledge page.","Oui. Sur la page principale du site, parents et amis peuvent repérer un participant en cliquant le bouton « Soutenez un participant ». En entrant le nom du participant, ils seront dirigés vers sa page de dons personnelle. "
/faf/help/helpFaq.asp,You must type in the first name or last name of the Participant exactly how it is spelled. It is not case sensitive.,"Vous assurer de taper le prénom et le nom du participant avec précision. La recherche n’est pas sensible à la casse. Si vous avez de la difficulté à trouver un participant que vous savez inscrit, veuillez nous contacter en visitant notre site d’aide à la clientèle et nous communiquerons avec vous."
/faf/help/helpFaq.asp,Go to the Log-in section on the site. Use the Username and Password that you received when you registered for the event. You can then view your Donor list and the amounts that have been donated.,Rendez-vous sur la section « Ouvrir mon portail /Ouvrir une session» du site. Utilisez le nom d’utilisateur et le mot de passe qui vous ont été attribués au moment de l’inscription. Vous pourrez alors visualiser la liste des donateurs et les montants que vous avez recueillis à jour.
/faf/help/helpFaq.asp,Remember that your username and password are case sensitive.,N’oubliez pas que votre nom d’utilisateur et votre mot de passe sont sensibles à la casse.
/faf/help/helpFaq.asp,Click here to find your password,Cliquez ici pour obtenir votre mot de passe
/faf/help/helpFaq.asp,You will receive an email with your username and password. ,Votre d’utilisateur et votre mot de passe vous seront envoyés par courriel.
/faf/help/helpFaq.asp,"As your Donors make a contribution, they have the option of whether or not they want to appear in the recognition scroll.","Lorsque vos donateurs font un don, ils ont le choix de figurer ou non sur le menu déroulant."
/faf/help/helpFaq.asp,"Blackbaud collects and maintains only personal information that is voluntarily submitted to us. We will only share personally identifiable information with a third party if and when the individual submitting this information has permitted us to do so, or if we are required by law to do so. ","La division Kintera de Blackbaud, ne recueille et ne conserve que les renseignements personnels qui lui ont été soumis volontairement. Nous partageons les renseignements personnellement identifiables que si la personne qui a soumis l’information nous en donne la permission, ou si la loi nous y oblige."
/faf/help/helpFaq.asp,How do I register for the event online?,Comment puis-je m’inscrire l'événement en ligne ?
/faf/search/searchParticipants.asp,Participant Search and Donate,Rechercher un participant et faire un don
/faf/search/searchParticipants.asp,It has never been so easy to make a donation to support our Participants and their fundraising goals. Type in the Participant's name below to locate and enter their personalized page. Just click Search and then scroll down to see the results.,Faire un don pour appuyer nos participants et leurs objectifs de collecte de fonds n'a jamais été aussi facile. Entrez le nom du participant ci-dessous pour trouver sa page personnelle et y accéder. Cliquez simplement sur --Rechercher-- et faites défiler les résultats.
/faf/search/searchParticipants.asp,Enter  Participant's Name:,Entrez le nom du participant :
/faf/search/searchParticipants.asp,Click on the Participant's name that you would like to make a donation to:,Cliquez sur le nom du participant que vous désirez appuyer par un don :
/faf/search/searchParticipants.asp,First Name,Prénom 
/faf/search/searchParticipants.asp,Last Name,Nom 
/faf/search/searchParticipants.asp,Name,Nom
/faf/search/searchParticipants.asp,Team,Équipe
/faf/search/searchParticipants.asp,Please search for a Participant.,Veuillez rechercher un participant
/faf/search/searchParticipants.asp,City/State,Ville/État
/faf/search/searchParticipants.asp,Donation Total,Total des dons
/faf/donorReg/donorPledge.asp,Print Donation Form,Imprimer le formulaire d’inscription des dons
/faf/donorReg/donorPledge.asp,Thank you for supporting,Merci d'appuyer
/faf/donorReg/donorPledge.asp,Join us in our efforts to support ,Appuyez comme nous 
/faf/donorReg/donorPledge.asp,I want to enter the donation in my own name; pre-fill the entry form for me.,Je souhaite faire un don en mon propre nom. (Le formulaire sera prérempli de façon automatique.)
/faf/donorReg/donorPledge.asp,Please enter a donation amount below:,Veuillez remplir le formulaire ci-dessous :
/faf/donorReg/donorPledge.asp,Please select a giving level below:,Veuillez remplir le formulaire ci-dessous :
/faf/donorReg/donorPledge.asp,Make a Donation,Faire un don
/faf/donorReg/donorPledge.asp,Other Amount,Autre montant 
/faf/donorReg/donorPledge.asp,Amount,Montant
/faf/donorReg/donorPledge.asp,close,fermer
/faf/home/waiver.asp,Waiver/Agreement,Renonciation et décharge
/faf/home/waiver.asp,"By clicking on ""I Agree,"" you agree, warrant and covenant as follows:","En cliquant sur « J'accepte », vous convenez avoir lu et acceptez ce qui suit :"
/faf/home/waiver.asp,I agree,J'accepte
/faf/home/waiver.asp,I decline,Je refuse
/faf/help/helpAboutOrg.asp,About Our Organization,À propos de notre organisme
/faf/help/helpEventInfo.asp,Event Info:,Renseignements sur l'activité :
/faf/help/helpEventInfo.asp,Event Location:,Lieu de l'activité :
/faf/help/helpEventInfo.asp,Event Schedule:,Calendrier de l'activité :
/faf/help/helpEventInfo.asp,Event Information,Renseignements sur l'activité
/faf/help/helpEventInfo.asp,Fees,Droits
/faf/help/helpEventInfo.asp,: No Fee, : Aucuns droits
/faf/help/helpEventInfo.asp,General Registration,Inscription générale
/faf/sponsorasp/catalog.asp,Sponsorship Opportunities,Commanditer des activités
/faf/email/emailFriend.asp,Spread the Word,Passer le mot
/faf/email/emailFriend.asp,"Help spread the word! Email your friends, family and co-workers and invite them to visit this site","Aidez à passer le mot! Faites parvenir un courriel à vos amis, à votre famille et à vos collègues pour les inviter à visiter ce site"
/faf/email/emailFriend.asp,Your First name:,Votre prénom :
/faf/email/emailFriend.asp,Your email:,Votre courriel :
/faf/email/emailFriend.asp,Subject Line:,Ligne de mention objet :
/faf/email/emailFriend.asp,Text that will be added to your email (read only),Texte qui sera ajouté à votre courriel (lecture seulement)
/faf/email/emailFriend.asp,Text that will be added to your email,Texte qui sera ajouté à votre courriel
/faf/email/emailFriend.asp,"(Greeting examples: John, John Smith, Dear John, Dr. Smith, Dear Mr. and Mrs. Smith, Hello John, Cherished supporter)","(Exemples de formules de salutation : Jean, Jean Untel, Cher Jean, Dr Untel, Monsieur et madame Untel, Bonjour Jean, Cher allié)"
/faf/email/emailFriend.asp,Your Last name:,Votre nom de famille :
/faf/email/emailFriend.asp,Greeting,Salutation
/faf/email/emailFriend.asp,Email,Courriel 
/faf/email/emailFriend.asp,Friend,Ami
/faf/email/emailFriend.asp,Continue,Poursuivre
/faf/email/emailFriend.asp,Preview,Prévisualiser
/faf/email/SpreadWordConfirmation.asp,Your email has been sent,Votre courriel a été envoyé
/faf/email/SpreadWordConfirmation.asp,Thank you for sharing our site with your friends!,Merci de partager notre site avec vos amis!
/faf/email/SpreadWordConfirmation.asp,Your message has been sent,Votre message a été envoyé
/faf/email/SpreadWordConfirmation.asp,greatly appreciates your support and time,est très reconnaissante pour votre aide et votre temps
/faf/email/SpreadWordConfirmation.asp,Send more email,Envoyer d'autres courriels
/faf/volunteerRegNew/participantGen.asp,Click here for help,Cliquer ici pour obtenir de l'aide
/faf/volunteerRegNew/participantGen.asp,"If you are completing this form for yourself and have participated in any Friends Asking Friends in the past,","Si vous remplissez ce formulaire en votre propre nom et que vous avez déjà participé à un événement Friends Asking Friends, "
/faf/volunteerRegNew/participantGen.asp,to login and autofill this form.,pour vous connecter et remplir le formulaire automatiquement.
/faf/volunteerRegNew/participantGen.asp,click here,cliquez ici
/faf/volunteerRegNew/participantGen.asp,required information,Renseignements obligatoires
/faf/volunteerRegNew/participantGen.asp,Registration Information,Renseignements sur l'inscription
/faf/volunteerRegNew/participantGen.asp,First Name,Prénom 
/faf/volunteerRegNew/participantGen.asp,Last Name,Nom 
/faf/volunteerRegNew/participantGen.asp,Email,Courriel 
/faf/volunteerRegNew/participantGen.asp,Address Line 1,Adresse ligne 1 
/faf/volunteerRegNew/participantGen.asp,Address Line 2,Adresse ligne 2 
/faf/volunteerRegNew/participantGen.asp,City,Ville 
/faf/volunteerRegNew/participantGen.asp,State,État
/faf/volunteerRegNew/participantGen.asp,ZIP/Postal Code,Code postal 
/faf/volunteerRegNew/participantGen.asp,Phone,Téléphone 
/faf/volunteerRegNew/participantGen.asp,Create Username and Password,Créer un nom d'utilisateur et un mot de passe
